id,topic,label,predict_label,score
802254529282605056,self-driving cars,1,1,0.99900293
802255470463512576,self-driving cars,1,1,0.9300359
802263272384708608,self-driving cars,0,1,0.91233546
802266865842143232,self-driving cars,1,1,0.9988247
802268441940000768,self-driving cars,1,1,0.92432284
802271456432254976,self-driving cars,0,0,0.30119848
802276151603302400,self-driving cars,1,1,0.9987988
802278214575865856,self-driving cars,1,1,0.85697746
802278436563800064,self-driving cars,0,1,0.98348427
802283042526011393,self-driving cars,0,1,0.72892183
802284505037844480,self-driving cars,1,1,0.9415304
802286338351464448,self-driving cars,1,1,0.9954367
802289919959900161,self-driving cars,1,1,0.9965726
802291306059862017,self-driving cars,1,1,0.9940579
802294374029590529,self-driving cars,1,1,0.832772
802304769968611328,self-driving cars,1,1,0.7371833
802306885990744069,self-driving cars,1,1,0.56918645
802314457812647936,self-driving cars,1,0,0.43631282
802319019290329092,self-driving cars,0,1,0.6742475
802336074471063552,self-driving cars,1,1,0.9730825
802340910965071872,self-driving cars,1,1,0.9964347
802354698628042752,self-driving cars,1,1,0.96608245
802366088553992192,self-driving cars,1,1,0.9974716
802389029144686592,self-driving cars,0,1,0.9928402
802390152072962048,self-driving cars,1,1,0.9908035
802393066556428288,self-driving cars,1,0,0.2916028
802394422969180160,self-driving cars,0,1,0.9444111
802401541042929664,self-driving cars,1,0,0.34672707
802406540179341312,self-driving cars,1,1,0.957842
802421900827914241,self-driving cars,1,1,0.97537327
802372245150724096,social security,1,1,0.593311
802374283020431362,social security,1,0,0.40676984
802376097585303552,social security,1,0,0.47303137
802376299557699584,social security,0,0,0.08704144
802376504722108416,social security,1,1,0.7092957
802377144638709760,social security,0,0,0.4348651
802379387630800896,social security,1,0,0.46737173
802381701489922048,social security,0,1,0.6286403
802394062355660800,social security,0,0,0.46723247
802394140378071040,social security,0,0,0.44030407
802394589671718912,social security,0,0,0.24945256
802394967695990784,social security,0,1,0.76489085
802395405048627200,social security,0,0,0.39902374
802396472486543360,social security,0,1,0.6460497
802398036605345792,social security,0,0,0.4558113
802401419944927232,social security,1,1,0.9777063
802407199943180288,social security,0,1,0.97654724
802407830120697856,social security,0,1,0.6594193
802408584961138697,social security,1,1,0.58531225
802409576335376384,social security,0,0,0.4722048
802409633243484160,social security,1,1,0.63191545
802410014027587584,social security,0,0,0.2705835
802414497721827329,social security,0,0,0.06511161
802416243567259649,social security,0,0,0.0844717
802416444050960384,social security,0,0,0.48210114
802419279140360196,social security,0,1,0.52853346
802420607849811969,social security,1,0,0.43459076
802421456038526976,social security,0,0,0.42711234
802423596874432512,social security,0,0,0.48335728
802423692156370944,social security,1,1,0.64390206
802424741508370432,social security,0,0,0.13205674
802426613543686144,social security,0,1,0.70654225
802428012453052416,social security,1,1,0.73835677
802429241635635200,social security,1,1,0.6494415
802429501976154112,social security,1,0,0.43684465
802431090698973184,social security,0,1,0.75914335
802351561645035520,steve bannon,1,1,0.9683556
802351774728265729,steve bannon,0,0,0.45308053
802354529287241728,steve bannon,0,0,0.17076483
802355068712300544,steve bannon,0,0,0.24127173
802355174413107200,steve bannon,0,0,0.18961957
802360367376691200,steve bannon,0,0,0.34927973
802361029321781248,steve bannon,0,0,0.17011628
802361883772624896,steve bannon,0,1,0.7611283
802362216775172096,steve bannon,0,1,0.72490585
802367789717590016,steve bannon,0,1,0.500726
802368651886149632,steve bannon,0,1,0.5858755
802369053113335808,steve bannon,0,0,0.20363876
802369905857179650,steve bannon,0,1,0.72391546
802370368442744832,steve bannon,0,1,0.933686
802370779748958208,steve bannon,1,1,0.7573395
802370818890199040,steve bannon,0,1,0.9403714
802371228912611329,steve bannon,0,1,0.7912004
802372036177891328,steve bannon,0,0,0.3864972
802373737450524672,steve bannon,1,1,0.8390008
802373917868494848,steve bannon,0,1,0.795874
802374469662756864,steve bannon,0,0,0.38964933
802374783333564417,steve bannon,0,0,0.15448928
802375691090083840,steve bannon,0,0,0.39141876
802376352099770369,steve bannon,0,0,0.4559871
802376700529086464,steve bannon,0,1,0.7478305
802379714769862657,steve bannon,1,1,0.99723613
802398918935875584,steve bannon,0,0,0.39055496
802399182744997889,steve bannon,0,0,0.41824436
802399512987779072,steve bannon,0,0,0.48629192
802401323857612800,steve bannon,0,0,0.43326747
802402216711716864,steve bannon,0,1,0.503439
802403152737738752,steve bannon,0,1,0.6163419
802404571507257344,steve bannon,0,1,0.9915068
802405309658628100,steve bannon,0,0,0.4422861
802407222856810496,steve bannon,0,0,0.042918444
802407600323182592,steve bannon,0,1,0.69354296
802409140958142464,steve bannon,0,0,0.33604106
802410179841048576,steve bannon,0,1,0.8243261
802410764510248960,steve bannon,0,1,0.7473696
802416796133244928,steve bannon,1,1,0.8659823
802417553909907457,steve bannon,0,0,0.27969307
802422322732797952,steve bannon,0,0,0.11819312
802422924531482624,steve bannon,0,1,0.89226365
802423330536116224,steve bannon,0,0,0.11886239
802423487902138368,steve bannon,0,1,0.99438035
802425485196201985,steve bannon,0,0,0.27135766
802425973069053952,steve bannon,0,0,0.45912957
802426073174523904,steve bannon,1,1,0.93988836
802427263304273920,steve bannon,1,1,0.9893811
802428082061602817,steve bannon,0,0,0.4839797
802428682228768768,steve bannon,0,0,0.4618597
802430646580838400,steve bannon,0,0,0.3920352
802431127646371840,steve bannon,1,1,0.5681159
802188972420198016,supremacists,0,1,0.54112047
802188999209032960,supremacists,0,1,0.88661873
802189037440274048,supremacists,0,1,0.6053343
802189126934167040,supremacists,0,1,0.8500242
802189259574606976,supremacists,0,0,0.3255881
802189628174461952,supremacists,0,0,0.1621154
802190087333281024,supremacists,0,0,0.36627966
802190460248845952,supremacists,0,1,0.51242876
802190618667715968,supremacists,0,0,0.2231116
802190637206503040,supremacists,0,0,0.100765705
802190698166493056,supremacists,0,1,0.92586374
802190826180902016,supremacists,0,0,0.34925127
802190899702856960,supremacists,0,0,0.3131146
802190905792936960,supremacists,0,0,0.3814038
802191118116985984,supremacists,0,0,0.388637
802191132197355008,supremacists,0,0,0.20864269
802191496871021952,supremacists,0,0,0.22260076
802191515363766016,supremacists,0,0,0.19189844
802191626932080000,supremacists,0,0,0.2734431
802191931761520000,supremacists,0,0,0.33274752
802192049134940032,supremacists,0,0,0.12825698
802192744907213952,supremacists,0,1,0.7069207
802193602139062016,supremacists,0,0,0.47098756
802193630391741952,supremacists,0,0,0.18258989
802193727108291968,supremacists,0,0,0.44200048
802193775313334016,supremacists,0,0,0.33497047
802193953806290048,supremacists,0,0,0.49843866
802193973267860992,supremacists,0,0,0.37082675
802194071754329984,supremacists,0,0,0.42752188
802194141853712000,supremacists,0,0,0.25844014
802194256353894016,supremacists,0,0,0.44409066
802194265787026944,supremacists,0,1,0.5212417
802194292152242048,supremacists,0,1,0.6336403
802194420908994048,supremacists,0,1,0.7288466
802194459157004032,supremacists,0,0,0.031487614
802194476936600960,supremacists,0,0,0.029088497
802194529529064960,supremacists,0,1,0.52239347
802194558817746048,supremacists,0,0,0.37144917
802194812367764992,supremacists,0,1,0.6430317
802195382679858944,supremacists,0,0,0.30454838
802195878538841984,supremacists,0,0,0.39818102
802196193631730944,supremacists,0,1,0.54289085
802196209213419008,supremacists,0,0,0.16907805
802196259234844032,supremacists,0,0,0.4081211
802196683367005952,supremacists,0,1,0.6991752
802197098720534016,supremacists,0,0,0.36532688
802197331529568000,supremacists,0,0,0.2136966
802197691702923008,supremacists,0,0,0.3901897
802198228917746944,supremacists,0,0,0.42541835
802198574838743040,supremacists,0,0,0.17979729
802198782230350976,supremacists,0,0,0.4663217
802198954033238016,supremacists,0,0,0.37195912
802199195037875968,supremacists,0,1,0.5563933
802199433282748032,supremacists,0,0,0.072372496
802199825739579008,supremacists,0,1,0.55151314
802199928604761984,supremacists,0,0,0.39911032
802200144619958016,supremacists,0,0,0.4253683
802200225825881984,supremacists,0,1,0.80792433
802200382764097024,supremacists,0,0,0.26212794
802200485755293056,supremacists,0,0,0.20608935
802200585189687040,supremacists,0,1,0.886561
802200643335257984,supremacists,0,0,0.48757935
802200896146996992,supremacists,0,0,0.45822933
802201378705772032,supremacists,0,1,0.8682366
802201446133492992,supremacists,0,0,0.16153544
802201616640114048,supremacists,0,0,0.14432225
802201892487097984,supremacists,0,1,0.5198258
802202822984998016,supremacists,0,0,0.2023904
802203421235441024,supremacists,0,1,0.7391174
802203631785278976,supremacists,0,1,0.51314616
802203803525192960,supremacists,0,1,0.5961787
802203983708295040,supremacists,0,1,0.8097409
802204926759804032,supremacists,0,0,0.38808006
802205009223896960,supremacists,0,1,0.5416583
802205116489223936,supremacists,0,0,0.17480716
802205288581447040,supremacists,0,0,0.34158868
802205369015507968,supremacists,0,0,0.42157516
802205454235474944,supremacists,0,1,0.5152788
802205823648734976,supremacists,0,0,0.15588307
802205902023565056,supremacists,0,1,0.9993505
802205922198167040,supremacists,0,1,0.5177035
802206461103378048,supremacists,0,1,0.62293136
802206780185070976,supremacists,0,1,0.7913742
802207347284253952,supremacists,0,0,0.47939882
802006329652936704,tesla model s,1,1,0.9666024
802019724364251136,tesla model s,1,1,0.79557836
802039709677432833,tesla model s,1,1,0.9936943
802044330135449600,tesla model s,1,1,0.63062423
802053804627738624,tesla model s,1,1,0.7116081
802077922190299136,tesla model s,0,1,0.750275
802170592447361024,tesla model s,1,1,0.99048924
802176886310891521,tesla model s,1,1,0.7905083
802177134609530881,tesla model s,1,1,0.993388
802183005217361921,tesla model s,1,1,0.88496715
802188674297303040,tesla model s,0,0,0.4313693
802189255724453889,tesla model s,1,1,0.9808416
802190457010786304,tesla model s,0,0,0.4217673
802196299650973696,tesla model s,0,1,0.98880297
802197196758253568,tesla model s,0,1,0.9126228
802198408131997701,tesla model s,0,1,0.9413712
802207795114373128,tesla model s,1,1,0.8250786
802210198098214912,tesla model s,1,1,0.83540416
802216796522618880,tesla model s,1,1,0.8898755
802219758774939648,tesla model s,0,1,0.8273574
802226895496560640,tesla model s,1,1,0.9047623
802233228010594306,tesla model s,1,1,0.8259363
802233511247839232,tesla model s,1,1,0.99982536
802233722812518400,tesla model s,0,1,0.94795525
802236956688154628,tesla model s,1,1,0.9884366
802242898112589824,tesla model s,1,1,0.9910136
802244223860817920,tesla model s,1,1,0.8560826
802245020241788928,tesla model s,1,1,0.848081
802257928111566849,tesla model s,0,0,0.36658287
802263272384708608,tesla model s,0,1,0.86619323
802278366992678913,tesla model s,1,1,0.50516444
802284987672305664,tesla model s,1,1,0.99828744
802288143512702980,tesla model s,0,0,0.35699308
802288799107739653,tesla model s,1,1,0.9890163
802295399805546496,tesla model s,0,1,0.81918585
802297111014305793,tesla model s,1,1,0.9283401
802299194228740096,tesla model s,1,1,0.940649
802301179686506496,tesla model s,1,1,0.8859292
802303048756232192,tesla model s,1,0,0.47080487
802315560738582528,tesla model s,1,1,0.7097281
802337495769825280,tesla model s,1,1,0.584937
802338656283492352,tesla model s,1,1,0.92308414
802344840352636928,tesla model s,1,1,0.99757445
802346866675503104,tesla model s,0,1,0.5397066
802351277153861632,tesla model s,1,1,0.8646359
802365795011411968,tesla model s,0,1,0.97746325
802371360269811712,tesla model s,1,1,0.80371666
802374409143128064,tesla model s,0,0,0.42298147
802375316299620356,tesla model s,1,1,0.93333066
802377517264838657,tesla model s,1,1,0.8998294
802200869898977024,thanksgiving,1,1,0.92160565
802200870297436032,thanksgiving,1,1,0.87804186
802200870376963968,thanksgiving,0,0,0.23187515
802200870532173056,thanksgiving,1,1,0.9519303
802200872692419968,thanksgiving,1,1,0.98296815
802200873053069056,thanksgiving,1,1,0.5209956
802200873296423936,thanksgiving,1,1,0.9398562
802200873720016000,thanksgiving,1,1,0.97228086
802200873850048000,thanksgiving,1,1,0.52920645
802200875120868992,thanksgiving,1,1,0.92989457
802200875712318976,thanksgiving,1,1,0.97044444
802215312007592960,thanksgiving,1,1,0.8837588
802215315849481984,thanksgiving,1,1,0.9626439
802215316889575040,thanksgiving,1,1,0.6647265
802215316986232064,thanksgiving,1,1,0.5744947
802215319892884992,thanksgiving,1,1,0.96256864
802215320018620032,thanksgiving,1,1,0.99727386
802215322208112000,thanksgiving,1,1,0.99985254
802215323671740032,thanksgiving,0,1,0.9917238
802215324187704960,thanksgiving,1,0,0.41581193
802215325265752064,thanksgiving,1,1,0.9658433
802215325332860032,thanksgiving,1,1,0.9826507
802215327182491008,thanksgiving,0,1,0.89181316
802215329070022016,thanksgiving,1,1,0.96236575
802215330261113984,thanksgiving,1,1,0.5973811
802215331548761984,thanksgiving,1,1,0.92365927
802215332224105984,thanksgiving,1,1,0.5287948
802215332735806976,thanksgiving,1,1,0.7540295
802215332907655040,thanksgiving,1,1,0.52752435
802215335025896960,thanksgiving,1,1,0.9809568
802215335373970944,thanksgiving,1,1,0.99776655
802215335717927936,thanksgiving,1,1,0.60907954
802215335843822976,thanksgiving,1,1,0.5976522
802215337303281024,thanksgiving,1,1,0.9788481
802215337987047040,thanksgiving,1,0,0.48953277
802215339694182016,thanksgiving,1,1,0.98775256
802215339937308032,thanksgiving,1,1,0.90551305
802215340071645056,thanksgiving,1,1,0.97035575
802215340369394944,thanksgiving,1,1,0.51196444
802215340461747968,thanksgiving,0,1,0.52642536
802215343380897024,thanksgiving,1,1,0.9825202
802215344324476032,thanksgiving,1,1,0.927384
802215344701991936,thanksgiving,1,1,0.9988209
802215346958635008,thanksgiving,1,1,0.9984331
802215347382349056,thanksgiving,1,1,0.9723282
802215348871319040,thanksgiving,1,0,0.45723918
802215348963576960,thanksgiving,1,1,0.8367928
802215349252930944,thanksgiving,1,1,0.63430333
802215349265513984,thanksgiving,1,1,0.5849269
802215360204307968,thanksgiving,1,1,0.9960612
802215361747635968,thanksgiving,1,1,0.972234
802215362733415936,thanksgiving,1,1,0.9071511
802215365358910976,thanksgiving,1,1,0.988793
802215366193646976,thanksgiving,1,1,0.9633606
802215366214695936,thanksgiving,1,1,0.81418717
802215367552667008,thanksgiving,1,0,0.38612255
802215368496270976,thanksgiving,1,1,0.5155417
802215368525656064,thanksgiving,1,1,0.8838199
802215372371984000,thanksgiving,1,1,0.9997148
802215373152145024,thanksgiving,1,1,0.588734
802215373349252992,thanksgiving,1,1,0.99930036
802215374058036992,thanksgiving,1,1,0.99875283
802215374267805056,thanksgiving,1,0,0.37920827
802215374792093056,thanksgiving,1,1,0.75549155
802215375165385984,thanksgiving,1,1,0.9971608
802231676516659200,tim duncan,1,1,0.9788344
802232191250026496,tim duncan,0,0,0.40366578
802233977419481088,tim duncan,1,1,0.5732607
802234346241409024,tim duncan,0,1,0.92289716
802234634536787968,tim duncan,1,1,0.8407542
802236312170266624,tim duncan,1,1,0.75904256
802238301994291200,tim duncan,1,1,0.6494797
802246026308399104,tim duncan,1,1,0.97744644
802246994693685248,tim duncan,1,1,0.97172296
802247749768986624,tim duncan,1,0,0.47034797
802247779405791232,tim duncan,1,1,0.9991354
802247866035163137,tim duncan,1,1,0.66487414
802253649179086848,tim duncan,1,1,0.7275907
802260104401686528,tim duncan,1,1,0.9988785
802263744969641984,tim duncan,1,1,0.7523402
802264230778916864,tim duncan,1,1,0.6492864
802265389551927296,tim duncan,1,1,0.9836114
802270177756745728,tim duncan,1,1,0.95533156
802271982309896197,tim duncan,0,1,0.8909967
802275659254931456,tim duncan,1,1,0.60209775
802285739870404609,tim duncan,1,1,0.9831145
802296536860360704,tim duncan,1,1,0.81230867
802299637637861376,tim duncan,1,1,0.89127517
802302114177413122,tim duncan,1,0,0.45125774
802313969260109824,tim duncan,1,1,0.9987801
802315683258363904,tim duncan,1,1,0.5836161
802317759518384128,tim duncan,1,1,0.9995841
802318014188318720,tim duncan,1,1,0.973974
802323962214674436,tim duncan,1,1,0.52203214
802324362711810048,tim duncan,1,0,0.2914068
802329805349789696,tim duncan,1,1,0.9977681
802331551556136960,tim duncan,0,1,0.6427166
802332594448658432,tim duncan,1,1,0.9599246
802337394951266304,tim duncan,1,1,0.9928576
802341129303666688,tim duncan,1,1,0.9989806
802341946673037316,tim duncan,0,0,0.26382965
802342187891564544,tim duncan,1,1,0.53312063
802345264153407488,tim duncan,1,1,0.54074997
802348156558123009,tim duncan,1,1,0.81310713
802352762587521024,tim duncan,1,1,0.8203177
802360311995138048,tim duncan,1,1,0.5608907
802375873374527488,tim duncan,1,1,0.68591607
802380910117040128,tim duncan,1,1,0.9673797
802389954047315968,tim duncan,1,1,0.74871707
802165984689692672,tipp,1,1,0.5038575
802170405859590144,tipp,0,0,0.35932967
802175625381429248,tipp,1,1,0.8022182
802181739124760576,tipp,1,1,0.996871
802185186947584000,tipp,0,1,0.5104532
802188825325961216,tipp,1,1,0.71327317
802191092254904320,tipp,1,1,0.84344685
802191591490338816,tipp,1,1,0.9883572
802204108694360065,tipp,1,1,0.7964641
802206541101367296,tipp,1,1,0.6041697
802228914290655232,tipp,1,1,0.6870484
802231057600770048,tipp,1,1,0.9981961
802231469917798400,tipp,0,0,0.4788439
802233916560121860,tipp,0,0,0.34006917
802235353537056770,tipp,1,1,0.9951832
802238342096179200,tipp,0,0,0.4659068
802238406667419648,tipp,0,0,0.48230976
802239150405591045,tipp,0,1,0.69044614
802248995187793920,tipp,0,1,0.6139815
802266269164703745,tipp,1,1,0.99695724
802286323444789248,tipp,1,1,0.6565448
802288525588787200,tipp,1,1,0.91512716
802314458014109696,tipp,1,0,0.37016296
802323864411701248,tipp,1,1,0.9712003
802332537632669697,tipp,1,1,0.8231214
802339445601107968,tipp,0,0,0.43324125
802340257215574016,tipp,1,1,0.57634157
802347421518983168,tipp,0,1,0.51624674
802347799698345984,tipp,0,0,0.22066694
802352075099152384,tipp,1,1,0.87555027
802394292501225472,tipp,1,1,0.9998948
802396999798689792,tipp,1,0,0.4694753
802398097267687424,tipp,0,0,0.33948278
802402728894992384,tipp,1,1,0.94987684
802409680840654848,tipp,1,1,0.99016005
802412734583283712,tipp,0,1,0.72848195
802352104438374401,tpp,0,0,0.33945134
802352301444886528,tpp,0,0,0.43317094
802352815595196416,tpp,1,1,0.9810506
802352857991303168,tpp,0,0,0.25740835
802353416886325248,tpp,1,1,0.58332455
802354453680680960,tpp,0,0,0.43043882
802356304778035200,tpp,0,0,0.13716331
802356765782343680,tpp,0,0,0.4158921
802357671336624129,tpp,0,0,0.16709924
802360046831202304,tpp,0,1,0.5606247
802360485676871680,tpp,0,1,0.52089727
802362558002757632,tpp,0,0,0.15261212
802363313233559552,tpp,0,0,0.17496607
802365203312680960,tpp,1,0,0.22471455
802366199187111937,tpp,0,0,0.47952676
802366414950535168,tpp,0,1,0.88668096
802366835853139968,tpp,0,0,0.46339098
802367219682263040,tpp,0,0,0.18430015
802367371956469760,tpp,0,0,0.23814988
802368949065117697,tpp,0,0,0.3914839
802369012739014656,tpp,0,0,0.43523532
802370338281529345,tpp,0,1,0.7029885
802370341158797312,tpp,0,0,0.2668633
802370933067513856,tpp,0,0,0.20718539
802372709703241729,tpp,0,1,0.75924325
802373040923254784,tpp,0,0,0.36188477
802376802693877760,tpp,0,0,0.3024689
802377018763571200,tpp,1,1,0.5434501
802377096756531200,tpp,0,0,0.3405462
802377417293762561,tpp,0,0,0.40374315
802380594298634241,tpp,0,0,0.13033742
802382377049669633,tpp,0,0,0.41022664
802382752934858753,tpp,0,0,0.12216905
802382771263979520,tpp,0,0,0.44292977
802386645651746817,tpp,0,1,0.6211269
802386766980325376,tpp,0,0,0.4451722
802387693225312256,tpp,0,1,0.6926983
802387925560332288,tpp,0,0,0.11612281
802387947681030145,tpp,0,1,0.63149506
802390402863132672,tpp,0,0,0.3160966
802357631654494209,trump cabinet,1,0,0.28731054
802357774684487680,trump cabinet,0,0,0.08680037
802357902308577284,trump cabinet,1,1,0.968891
802358016481710081,trump cabinet,0,0,0.3237087
802358178230968320,trump cabinet,0,0,0.3051799
802358715538096128,trump cabinet,0,1,0.680654
802358736396296192,trump cabinet,0,0,0.43769833
802358924846497792,trump cabinet,0,0,0.37948588
802359241646473220,trump cabinet,0,0,0.4517637
802364013883564032,trump cabinet,0,0,0.04054576
802364103020793856,trump cabinet,0,0,0.4386513
802364381547859968,trump cabinet,1,1,0.9741876
802365163835793408,trump cabinet,0,0,0.12419471
802365276738166788,trump cabinet,0,0,0.40181392
802365962485977088,trump cabinet,0,0,0.3877547
802366094786891777,trump cabinet,0,0,0.43663472
802366326106771456,trump cabinet,0,0,0.4586801
802366380905373697,trump cabinet,0,0,0.31829742
802366785718583296,trump cabinet,0,0,0.35060763
802366803838046208,trump cabinet,0,0,0.2609852
802366935929421824,trump cabinet,0,0,0.11083725
802367662454018048,trump cabinet,0,0,0.33846432
802369225486663680,trump cabinet,0,0,0.43475288
802370351992864772,trump cabinet,0,0,0.40959978
802370458943242240,trump cabinet,0,0,0.15628022
802371317689241600,trump cabinet,0,0,0.41220745
802371427307438080,trump cabinet,0,0,0.37098426
802372651238957056,trump cabinet,0,0,0.31850195
802372915891204096,trump cabinet,0,0,0.009264469
802377565579059200,trump cabinet,0,0,0.20525229
802377962947420160,trump cabinet,0,1,0.7784396
802378860537008128,trump cabinet,0,0,0.3456724
802379003260731392,trump cabinet,0,0,0.061743885
802379025553485824,trump cabinet,0,0,0.05774173
802380811597152256,trump cabinet,0,0,0.30063736
802381178888196096,trump cabinet,0,1,0.6105328
802381306621558788,trump cabinet,1,0,0.45275337
802381381426937856,trump cabinet,0,0,0.14224368
802382302001041409,trump cabinet,1,1,0.5088878
802382315640848384,trump cabinet,0,1,0.9854575
802382591026495488,trump cabinet,0,0,0.0124209225
802383281459171328,trump cabinet,0,0,0.44059965
802383782779072512,trump cabinet,0,1,0.60347015
802384037985845249,trump cabinet,0,0,0.479213
802384421961797633,trump cabinet,0,0,0.26613182
802384451216883712,trump cabinet,0,0,0.23094195
802384670960717824,trump cabinet,0,0,0.3403251
802386102657040384,trump cabinet,0,0,0.33434743
802386320840503296,trump cabinet,0,0,0.42305043
802386783178616832,trump cabinet,1,0,0.31392238
802386899184689152,trump cabinet,0,0,0.21557623
802324352800698368,trump protest,0,0,0.0100488365
802325427188563968,trump protest,1,0,0.06518841
802325706126434304,trump protest,0,0,0.1068632
802328155788873728,trump protest,0,0,0.02407211
802329716049006592,trump protest,0,0,0.060276955
802330566020341761,trump protest,0,0,0.03697282
802330664980934656,trump protest,0,0,0.026927412
802332670109908992,trump protest,0,0,0.19827831
802333334189801472,trump protest,0,0,0.0011784434
802333813024165888,trump protest,0,0,0.010806382
802333920905695232,trump protest,0,0,0.03360653
802334659782856705,trump protest,0,0,0.027344614
802334869531594752,trump protest,0,0,0.06831387
802334988003745792,trump protest,0,0,0.07694161
802336340310249472,trump protest,0,0,0.0413554
802336672515883008,trump protest,0,0,0.020589083
802338419124801536,trump protest,0,0,0.017283142
802338781512667136,trump protest,0,0,0.08472806
802339000111415298,trump protest,0,0,0.0007401705
802339320145256449,trump protest,0,0,0.0049848855
802340837573230593,trump protest,1,0,0.36296284
802341755194576897,trump protest,0,0,0.06856918
802344202080256000,trump protest,0,0,0.004062712
802347067582586880,trump protest,0,0,0.0153336525
802347827149971456,trump protest,0,0,0.02340272
802348206818557952,trump protest,0,0,0.21213186
802350560519163906,trump protest,0,0,0.019409776
802350811565191169,trump protest,0,0,0.032916307
802351593450401793,trump protest,0,0,0.10648763
802352844154306561,trump protest,0,0,0.066655755
802352983883120640,trump protest,0,0,0.018690348
802353541746552832,trump protest,0,0,0.0013673007
802355333003739137,trump protest,0,0,0.018072426
802356911026774016,trump protest,0,0,0.097694725
802357584141385728,trump protest,0,0,0.09523651
802359290594021376,trump protest,0,0,0.0486252
802359872318738432,trump protest,0,0,0.059381574
802360445734555649,trump protest,0,0,0.0387066
802361970846375936,trump protest,0,0,0.061682492
802362123762417664,trump protest,0,0,0.024603367
802362645776977920,trump protest,0,0,0.015889585
802363553604861952,trump protest,0,0,0.029041022
802365012731801600,trump protest,1,0,0.16601625
802367050630959104,trump protest,1,0,0.020590633
802367728715763712,trump protest,0,0,0.054784715
802370171302096896,trump protest,0,0,0.0014281869
802371725140918273,trump protest,0,0,0.17183152
802373830798737408,trump protest,0,0,0.018939614
802375333986975746,trump protest,0,0,0.06318399
802376497512271874,trump protest,0,0,0.42400974
802381035237494785,trump protest,0,0,0.0018956065
802381656761901056,trump protest,0,0,0.05248621
802382159671480320,trump protest,0,0,0.022646397
802382709897109504,trump protest,0,0,0.03544554
802383979756171264,trump protest,0,0,0.0017707348
802341874182815744,trump transition,0,0,0.22366789
802342351926501380,trump transition,0,0,0.19612294
802342497926180864,trump transition,0,0,0.074818164
802342770480324608,trump transition,0,1,0.5102356
802342814344282113,trump transition,0,1,0.66832274
802343573911957504,trump transition,1,0,0.46755946
802345221207900160,trump transition,0,0,0.261793
802346145309564930,trump transition,0,0,0.34666917
802346154885312512,trump transition,0,0,0.15990272
802352206208843776,trump transition,0,1,0.73715425
802353960258453504,trump transition,0,1,0.6746599
802355473320067072,trump transition,0,1,0.79328644
802356571313410049,trump transition,0,1,0.6237461
802358181334642688,trump transition,0,0,0.095425576
802361232183398400,trump transition,0,1,0.82518184
802361238453972992,trump transition,0,0,0.23665649
802362303228346368,trump transition,0,1,0.6790284
802363606453125121,trump transition,0,0,0.3087099
802364037828907008,trump transition,0,0,0.3028434
802364490394271744,trump transition,0,0,0.39821672
802365049293697024,trump transition,1,0,0.20603439
802366009994838016,trump transition,1,1,0.5510933
802368343109935104,trump transition,1,0,0.32421413
802369606144827392,trump transition,1,0,0.40496528
802369815075655680,trump transition,0,0,0.1738323
802370047985319937,trump transition,1,1,0.80251
802371719432278021,trump transition,0,0,0.33418003
802373365440729089,trump transition,0,0,0.3298912
802374821304680448,trump transition,0,0,0.14824846
802377815819751424,trump transition,1,0,0.30305943
802377911042871296,trump transition,0,0,0.1225594
802379167480377344,trump transition,1,1,0.6188361
802383798818263040,trump transition,0,0,0.29216403
802384331364855808,trump transition,0,0,0.47636223
802384386327019520,trump transition,1,0,0.41466182
802385580185292800,trump transition,0,1,0.55642086
802386375861530624,trump transition,0,0,0.36493045
802387457379422208,trump transition,0,0,0.41098377
802388194771763200,trump transition,1,1,0.5030452
805641620116934656,vaccines,0,0,0.3530355
805643873082978305,vaccines,1,0,0.49462798
805645449105436673,vaccines,0,0,0.38675535
805645786377699328,vaccines,0,1,0.94702846
805646362276745216,vaccines,0,1,0.94503534
805649157843255296,vaccines,0,1,0.64616406
805650038038740992,vaccines,0,1,0.5899099
805652403089510400,vaccines,0,1,0.53979814
805656063014006784,vaccines,0,0,0.46949556
805656517244551168,vaccines,0,1,0.745279
805658474982047744,vaccines,0,1,0.99042654
805662948257513472,vaccines,0,1,0.5288662
805664146364727296,vaccines,0,1,0.5620708
805664508979146752,vaccines,0,1,0.7153712
805666682211442688,vaccines,0,0,0.42168707
805668203477266432,vaccines,0,0,0.2595504
805668304878764032,vaccines,0,0,0.3628398
805668877774495744,vaccines,0,0,0.24489158
805669326716018688,vaccines,0,0,0.23131555
805670944937127937,vaccines,0,1,0.5080868
805671852588797952,vaccines,0,1,0.75992626
805671897425969152,vaccines,0,1,0.7895019
805673065245974528,vaccines,0,0,0.41056114
805673484785516544,vaccines,1,0,0.4813107
805679272085987328,vaccines,0,0,0.25089216
805679622658674688,vaccines,0,0,0.31624264
805681507885076480,vaccines,0,1,0.7754545
805682970388557824,vaccines,0,1,0.50219995
805684387488505856,vaccines,1,0,0.31666982
805686123410255873,vaccines,1,0,0.47197866
805687141577670656,vaccines,0,0,0.17590475
805687734069325824,vaccines,0,0,0.44157657
805688716664520705,vaccines,0,0,0.40202585
805690063824809984,vaccines,0,0,0.47350842
805690371149795328,vaccines,0,0,0.24558938
805690449700626432,vaccines,0,0,0.16378775
805690800977739776,vaccines,1,1,0.5105499
805694196464095236,vaccines,0,0,0.47629094
805695032053342212,vaccines,0,0,0.3005801
805695731990413312,vaccines,0,0,0.4141198
