id,topic,label,predict_label,score
802426715213623297,robots,1,1,0.6098709
802426781470892033,robots,1,1,0.83939874
802427388906893312,robots,1,1,0.9333196
802427579865165824,robots,1,1,0.92488647
802427593643302912,robots,1,1,0.8736229
802427863488221184,robots,1,1,0.7893731
802429107799588864,robots,0,1,0.97186255
802429198417596416,robots,0,1,0.91191614
802429207334690816,robots,1,1,0.9607916
802430422068051968,robots,1,1,0.6721864
802430452845801472,robots,1,1,0.9648763
802430487033737216,robots,1,1,0.97742826
802430727761473536,robots,0,1,0.8370625
802431132641984513,robots,1,1,0.96233314
802431134076321793,robots,1,1,0.88593626
802431595458097152,robots,1,1,0.85348284
800372515084312576,saakashvili,0,0,0.21799451
800432950491906048,saakashvili,0,0,0.3182077
800464809766637568,saakashvili,0,0,0.25344542
800613765200969728,saakashvili,0,0,0.18892458
800648811643170816,saakashvili,0,0,0.22840479
800664015688974336,saakashvili,0,1,0.861969
800666258903592960,saakashvili,0,0,0.19445625
800671642523488256,saakashvili,0,1,0.60068417
800679511352193024,saakashvili,0,0,0.2018821
800682424661381120,saakashvili,0,1,0.5342212
800690864733360128,saakashvili,0,0,0.16633412
800703885484564480,saakashvili,0,0,0.30019677
800738689580154880,saakashvili,0,0,0.17938876
800787711007330304,saakashvili,0,0,0.3108217
800806882839445504,saakashvili,0,0,0.43247816
800837971830329345,saakashvili,1,1,0.5537944
800843506071773189,saakashvili,0,1,0.58874583
800857443102232576,saakashvili,0,0,0.19969037
800992770592800769,saakashvili,0,0,0.14029759
801089954713632769,saakashvili,0,0,0.27994195
801125964054863872,saakashvili,0,0,0.27404833
801520562690326528,saakashvili,0,0,0.18192649
801629333324525568,saakashvili,0,0,0.23701087
801629769242656769,saakashvili,0,0,0.031625807
801789972063916032,saakashvili,0,0,0.3641639
801791716630155264,saakashvili,0,0,0.32356885
801828235495342080,saakashvili,1,0,0.12926322
801828735829889024,saakashvili,0,0,0.25059718
801830000668217344,saakashvili,1,1,0.65410066
801906635711139845,saakashvili,0,1,0.8633473
801910116262019077,saakashvili,1,0,0.28483576
802065055131009024,saakashvili,0,0,0.08221623
802082599728533504,saakashvili,0,0,0.4579747
802096290960211968,saakashvili,1,1,0.5523517
802163734751940608,saakashvili,0,0,0.18166876
802168817761787904,saakashvili,0,1,0.7824768
802196785473159168,saakashvili,0,0,0.30392766
802222607466643456,saakashvili,0,1,0.50877416
802346053919997952,saakashvili,1,0,0.22627383
802214388967047168,self-driving cars,0,1,0.6605276
802220730599477248,self-driving cars,1,1,0.93305075
802237543466942466,self-driving cars,0,0,0.16360709
802242102209835008,self-driving cars,1,1,0.8819047
802244368153382912,self-driving cars,1,1,0.9398806
802248112622473216,self-driving cars,1,1,0.88275874
802254529282605056,self-driving cars,1,1,0.6899211
802255470463512576,self-driving cars,1,1,0.959341
802263272384708608,self-driving cars,0,1,0.93758583
802266865842143232,self-driving cars,1,1,0.9901055
802268441940000768,self-driving cars,1,1,0.88869566
802271456432254976,self-driving cars,0,1,0.5387972
802276151603302400,self-driving cars,1,1,0.72583896
802278214575865856,self-driving cars,1,1,0.90839314
802278436563800064,self-driving cars,0,1,0.7270627
802283042526011393,self-driving cars,0,1,0.82199085
802284505037844480,self-driving cars,1,1,0.94268095
802286338351464448,self-driving cars,1,1,0.84081876
802289919959900161,self-driving cars,1,1,0.77509475
802291306059862017,self-driving cars,1,1,0.848319
802294374029590529,self-driving cars,1,1,0.9076098
802304769968611328,self-driving cars,1,1,0.8097197
802306885990744069,self-driving cars,1,1,0.9102581
802314457812647936,self-driving cars,1,1,0.7343838
802319019290329092,self-driving cars,0,1,0.6029311
802336074471063552,self-driving cars,1,1,0.9251139
802340910965071872,self-driving cars,1,1,0.86482596
802354698628042752,self-driving cars,1,1,0.8571367
802366088553992192,self-driving cars,1,1,0.8730236
802389029144686592,self-driving cars,0,1,0.9653032
802390152072962048,self-driving cars,1,1,0.9559902
802393066556428288,self-driving cars,1,1,0.88405716
802394422969180160,self-driving cars,0,1,0.77292746
802401541042929664,self-driving cars,1,1,0.859449
802406540179341312,self-driving cars,1,1,0.836081
802421900827914241,self-driving cars,1,1,0.82338846
802372245150724096,social security,1,1,0.6038407
802374283020431362,social security,1,1,0.62076145
802376097585303552,social security,1,1,0.69583714
802376299557699584,social security,0,1,0.69534695
802376504722108416,social security,1,1,0.69415677
802377144638709760,social security,0,1,0.5476233
802379387630800896,social security,1,1,0.51492965
802381701489922048,social security,0,1,0.9196824
802394062355660800,social security,0,1,0.74239254
802394140378071040,social security,0,1,0.61749953
802394589671718912,social security,0,1,0.5820009
802394967695990784,social security,0,1,0.73619163
802395405048627200,social security,0,1,0.6188239
802396472486543360,social security,0,1,0.6198834
802398036605345792,social security,0,1,0.593976
802401419944927232,social security,1,1,0.5795187
802407199943180288,social security,0,1,0.9069823
802407830120697856,social security,0,1,0.73397005
802408584961138697,social security,1,1,0.6624278
802409576335376384,social security,0,1,0.7025442
802409633243484160,social security,1,1,0.6298385
802410014027587584,social security,0,0,0.3661057
802414497721827329,social security,0,0,0.2525773
802416243567259649,social security,0,0,0.105831176
802416444050960384,social security,0,1,0.60405785
802419279140360196,social security,0,1,0.5993599
802420607849811969,social security,1,0,0.4089682
802421456038526976,social security,0,1,0.6543769
802423596874432512,social security,0,1,0.76115274
802423692156370944,social security,1,1,0.7220233
802424741508370432,social security,0,1,0.72415257
802426613543686144,social security,0,1,0.9613477
802428012453052416,social security,1,1,0.75964355
802429241635635200,social security,1,1,0.6341462
802429501976154112,social security,1,1,0.8627467
802431090698973184,social security,0,1,0.63721
802351561645035520,steve bannon,1,1,0.57074267
802351774728265729,steve bannon,0,0,0.29933524
802354529287241728,steve bannon,0,0,0.1644499
802355068712300544,steve bannon,0,0,0.37953636
802355174413107200,steve bannon,0,0,0.12748796
802360367376691200,steve bannon,0,0,0.04633358
802361029321781248,steve bannon,0,0,0.21255258
802361883772624896,steve bannon,0,0,0.24811092
802362216775172096,steve bannon,0,0,0.42618173
802367789717590016,steve bannon,0,0,0.12864205
802368651886149632,steve bannon,0,0,0.38655832
802369053113335808,steve bannon,0,0,0.25560758
802369905857179650,steve bannon,0,0,0.34813786
802370368442744832,steve bannon,0,0,0.059227765
802370779748958208,steve bannon,1,0,0.48062816
802370818890199040,steve bannon,0,0,0.17152473
802371228912611329,steve bannon,0,1,0.5039945
802372036177891328,steve bannon,0,1,0.74812454
802373737450524672,steve bannon,1,1,0.6861307
802373917868494848,steve bannon,0,1,0.5086776
802374469662756864,steve bannon,0,1,0.58293045
802374783333564417,steve bannon,0,0,0.27385068
802375691090083840,steve bannon,0,0,0.3994295
802376352099770369,steve bannon,0,0,0.3049121
802376700529086464,steve bannon,0,1,0.6614057
802379714769862657,steve bannon,1,0,0.24156862
802398918935875584,steve bannon,0,1,0.57424814
802399182744997889,steve bannon,0,0,0.44913423
802399512987779072,steve bannon,0,0,0.25619298
802401323857612800,steve bannon,0,0,0.028247476
802402216711716864,steve bannon,0,0,0.17237595
802403152737738752,steve bannon,0,0,0.38640139
802404571507257344,steve bannon,0,0,0.09372774
802405309658628100,steve bannon,0,0,0.23102552
802407222856810496,steve bannon,0,0,0.16165996
802407600323182592,steve bannon,0,0,0.16733351
802409140958142464,steve bannon,0,0,0.10297611
802410179841048576,steve bannon,0,0,0.26383138
802410764510248960,steve bannon,0,0,0.18962517
802416796133244928,steve bannon,1,0,0.34331214
802417553909907457,steve bannon,0,0,0.4056841
802422322732797952,steve bannon,0,0,0.25507373
802422924531482624,steve bannon,0,0,0.43301088
802423330536116224,steve bannon,0,0,0.04780984
802423487902138368,steve bannon,0,1,0.6401496
802425485196201985,steve bannon,0,0,0.36470693
802425973069053952,steve bannon,0,0,0.048560917
802426073174523904,steve bannon,1,0,0.04245177
802427263304273920,steve bannon,1,1,0.6876182
802428082061602817,steve bannon,0,0,0.23793495
802428682228768768,steve bannon,0,0,0.4318194
802430646580838400,steve bannon,0,0,0.16297948
802431127646371840,steve bannon,1,0,0.21505678
802188972420198016,supremacists,0,1,0.6115393
802188999209032960,supremacists,0,1,0.5781686
802189037440274048,supremacists,0,0,0.25409454
802189126934167040,supremacists,0,0,0.38864112
802189259574606976,supremacists,0,1,0.631536
802189628174461952,supremacists,0,1,0.50927645
802190087333281024,supremacists,0,0,0.32785514
802190460248845952,supremacists,0,0,0.18679559
802190618667715968,supremacists,0,0,0.19454491
802190637206503040,supremacists,0,0,0.3461832
802190698166493056,supremacists,0,1,0.6492526
802190826180902016,supremacists,0,0,0.27682918
802190899702856960,supremacists,0,1,0.5124465
802190905792936960,supremacists,0,1,0.51683205
802191118116985984,supremacists,0,1,0.56545234
802191132197355008,supremacists,0,0,0.38863832
802191496871021952,supremacists,0,0,0.23970976
802191515363766016,supremacists,0,0,0.37889692
802191626932080000,supremacists,0,0,0.41120806
802191931761520000,supremacists,0,0,0.31025535
802192049134940032,supremacists,0,0,0.10744524
802192744907213952,supremacists,0,1,0.5014075
802193602139062016,supremacists,0,0,0.46085447
802193630391741952,supremacists,0,1,0.5059462
802193727108291968,supremacists,0,0,0.25162378
802193775313334016,supremacists,0,1,0.54104763
802193953806290048,supremacists,0,1,0.588733
802193973267860992,supremacists,0,0,0.4225721
802194071754329984,supremacists,0,1,0.57575047
802194141853712000,supremacists,0,0,0.4960688
802194256353894016,supremacists,0,0,0.4886718
802194265787026944,supremacists,0,1,0.6900401
802194292152242048,supremacists,0,0,0.160994
802194420908994048,supremacists,0,1,0.6182571
802194459157004032,supremacists,0,1,0.54230034
802194476936600960,supremacists,0,0,0.14400628
802194529529064960,supremacists,0,0,0.21789634
802194558817746048,supremacists,0,1,0.76264024
802194812367764992,supremacists,0,1,0.5714733
802195382679858944,supremacists,0,0,0.16656676
802195878538841984,supremacists,0,0,0.25266755
802196193631730944,supremacists,0,0,0.32594317
802196209213419008,supremacists,0,0,0.41240898
802196259234844032,supremacists,0,0,0.26613182
802196683367005952,supremacists,0,0,0.4759058
802197098720534016,supremacists,0,0,0.35082012
802197331529568000,supremacists,0,0,0.31335676
802197691702923008,supremacists,0,0,0.39384055
802198228917746944,supremacists,0,0,0.08273795
802198574838743040,supremacists,0,0,0.41206846
802198782230350976,supremacists,0,0,0.3964494
802198954033238016,supremacists,0,1,0.7433894
802199195037875968,supremacists,0,0,0.20201725
802199433282748032,supremacists,0,0,0.26137614
802199825739579008,supremacists,0,1,0.68505144
802199928604761984,supremacists,0,0,0.1066058
802200144619958016,supremacists,0,0,0.30361265
802200225825881984,supremacists,0,1,0.61200875
802200382764097024,supremacists,0,0,0.18027037
802200485755293056,supremacists,0,0,0.44140896
802200585189687040,supremacists,0,1,0.9009113
802200643335257984,supremacists,0,0,0.48381537
802200896146996992,supremacists,0,1,0.55289036
802201378705772032,supremacists,0,1,0.53941715
802201446133492992,supremacists,0,0,0.41233015
802201616640114048,supremacists,0,1,0.5076359
802201892487097984,supremacists,0,1,0.5431356
802202822984998016,supremacists,0,0,0.1999296
802203421235441024,supremacists,0,0,0.48427844
802203631785278976,supremacists,0,0,0.12381601
802203803525192960,supremacists,0,0,0.24020669
802203983708295040,supremacists,0,1,0.6584752
802204926759804032,supremacists,0,0,0.41311863
802205009223896960,supremacists,0,1,0.5576561
802205116489223936,supremacists,0,0,0.34809548
802205288581447040,supremacists,0,0,0.44077247
802205369015507968,supremacists,0,0,0.2836341
802205454235474944,supremacists,0,0,0.3957877
802205823648734976,supremacists,0,0,0.45249778
802205902023565056,supremacists,0,0,0.14974716
802205922198167040,supremacists,0,0,0.47257188
802206461103378048,supremacists,0,0,0.04818234
802206780185070976,supremacists,0,1,0.956426
802207347284253952,supremacists,0,0,0.47127238
802006329652936704,tesla model s,1,1,0.8197926
802019724364251136,tesla model s,1,1,0.9017197
802039709677432833,tesla model s,1,0,0.4013163
802044330135449600,tesla model s,1,0,0.21707955
802053804627738624,tesla model s,1,1,0.5684322
802077922190299136,tesla model s,0,0,0.25919068
802170592447361024,tesla model s,1,1,0.9627342
802176886310891521,tesla model s,1,0,0.07815239
802177134609530881,tesla model s,1,1,0.8392936
802183005217361921,tesla model s,1,1,0.87020326
802188674297303040,tesla model s,0,0,0.15606123
802189255724453889,tesla model s,1,1,0.80558366
802190457010786304,tesla model s,0,0,0.10492098
802196299650973696,tesla model s,0,0,0.38428015
802197196758253568,tesla model s,0,1,0.7400435
802198408131997701,tesla model s,0,0,0.34311998
802207795114373128,tesla model s,1,1,0.6728642
802210198098214912,tesla model s,1,0,0.31457895
802216796522618880,tesla model s,1,1,0.78079176
802219758774939648,tesla model s,0,0,0.3756684
802226895496560640,tesla model s,1,1,0.5733337
802233228010594306,tesla model s,1,0,0.42081726
802233511247839232,tesla model s,1,0,0.4765093
802233722812518400,tesla model s,0,1,0.73239666
802236956688154628,tesla model s,1,1,0.7317672
802242898112589824,tesla model s,1,0,0.09512389
802244223860817920,tesla model s,1,1,0.88752276
802245020241788928,tesla model s,1,1,0.95820427
802257928111566849,tesla model s,0,0,0.2094039
802263272384708608,tesla model s,0,0,0.18079841
802278366992678913,tesla model s,1,0,0.46711382
802284987672305664,tesla model s,1,1,0.7320999
802288143512702980,tesla model s,0,0,0.07088968
802288799107739653,tesla model s,1,0,0.46381426
802295399805546496,tesla model s,0,1,0.5747449
802297111014305793,tesla model s,1,0,0.42945972
802299194228740096,tesla model s,1,1,0.91649795
802301179686506496,tesla model s,1,0,0.39088053
802303048756232192,tesla model s,1,0,0.32797992
802315560738582528,tesla model s,1,0,0.4472205
802337495769825280,tesla model s,1,1,0.51743543
802338656283492352,tesla model s,1,0,0.42507866
802344840352636928,tesla model s,1,1,0.57195294
802346866675503104,tesla model s,0,0,0.49492714
802351277153861632,tesla model s,1,1,0.5258407
802365795011411968,tesla model s,0,1,0.8302649
802371360269811712,tesla model s,1,0,0.46081498
802374409143128064,tesla model s,0,0,0.46675554
802375316299620356,tesla model s,1,0,0.42599332
802377517264838657,tesla model s,1,1,0.538856
802200869898977024,thanksgiving,1,1,0.9678633
802200870297436032,thanksgiving,1,1,0.98926467
802200870376963968,thanksgiving,0,1,0.79903305
802200870532173056,thanksgiving,1,1,0.9252252
802200872692419968,thanksgiving,1,1,0.98732173
802200873053069056,thanksgiving,1,1,0.9943286
802200873296423936,thanksgiving,1,1,0.98619854
802200873720016000,thanksgiving,1,1,0.9229312
802200873850048000,thanksgiving,1,1,0.9506718
802200875120868992,thanksgiving,1,1,0.966793
802200875712318976,thanksgiving,1,1,0.96068466
802215312007592960,thanksgiving,1,1,0.99589646
802215315849481984,thanksgiving,1,1,0.994521
802215316889575040,thanksgiving,1,1,0.99382854
802215316986232064,thanksgiving,1,1,0.75407225
802215319892884992,thanksgiving,1,1,0.995098
802215320018620032,thanksgiving,1,1,0.9865638
802215322208112000,thanksgiving,1,1,0.9948728
802215323671740032,thanksgiving,0,1,0.9692974
802215324187704960,thanksgiving,1,0,0.4338602
802215325265752064,thanksgiving,1,1,0.8065039
802215325332860032,thanksgiving,1,1,0.98605525
802215327182491008,thanksgiving,0,1,0.90211475
802215329070022016,thanksgiving,1,1,0.9854378
802215330261113984,thanksgiving,1,1,0.97397983
802215331548761984,thanksgiving,1,1,0.8869212
802215332224105984,thanksgiving,1,1,0.9938663
802215332735806976,thanksgiving,1,1,0.9906682
802215332907655040,thanksgiving,1,1,0.9853583
802215335025896960,thanksgiving,1,1,0.9588988
802215335373970944,thanksgiving,1,1,0.9855956
802215335717927936,thanksgiving,1,1,0.943548
802215335843822976,thanksgiving,1,1,0.9803418
802215337303281024,thanksgiving,1,1,0.99491733
802215337987047040,thanksgiving,1,1,0.7176352
802215339694182016,thanksgiving,1,1,0.9318551
802215339937308032,thanksgiving,1,1,0.8224546
802215340071645056,thanksgiving,1,1,0.8706826
802215340369394944,thanksgiving,1,1,0.9814343
802215340461747968,thanksgiving,0,1,0.9480595
802215343380897024,thanksgiving,1,1,0.9959052
802215344324476032,thanksgiving,1,1,0.99449
802215344701991936,thanksgiving,1,1,0.9743645
802215346958635008,thanksgiving,1,1,0.97944486
802215347382349056,thanksgiving,1,1,0.9888985
802215348871319040,thanksgiving,1,1,0.9223689
802215348963576960,thanksgiving,1,1,0.9593617
802215349252930944,thanksgiving,1,1,0.94339657
802215349265513984,thanksgiving,1,1,0.8881882
802215360204307968,thanksgiving,1,1,0.9928057
802215361747635968,thanksgiving,1,1,0.97789824
802215362733415936,thanksgiving,1,1,0.98981905
802215365358910976,thanksgiving,1,1,0.984934
802215366193646976,thanksgiving,1,1,0.98907995
802215366214695936,thanksgiving,1,1,0.9955076
802215367552667008,thanksgiving,1,1,0.91269755
802215368496270976,thanksgiving,1,1,0.9937029
802215368525656064,thanksgiving,1,1,0.99189305
802215372371984000,thanksgiving,1,1,0.9950334
802215373152145024,thanksgiving,1,1,0.9962716
802215373349252992,thanksgiving,1,1,0.94550085
802215374058036992,thanksgiving,1,1,0.9914011
802215374267805056,thanksgiving,1,1,0.8802134
802215374792093056,thanksgiving,1,1,0.98159325
802215375165385984,thanksgiving,1,1,0.996837
802231676516659200,tim duncan,1,1,0.86785746
802232191250026496,tim duncan,0,1,0.569117
802233977419481088,tim duncan,1,1,0.92768455
802234346241409024,tim duncan,0,1,0.77605563
802234634536787968,tim duncan,1,1,0.9480725
802236312170266624,tim duncan,1,1,0.93982875
802238301994291200,tim duncan,1,1,0.81331104
802246026308399104,tim duncan,1,1,0.93294394
802246994693685248,tim duncan,1,1,0.906929
802247749768986624,tim duncan,1,1,0.8046444
802247779405791232,tim duncan,1,1,0.93767583
802247866035163137,tim duncan,1,1,0.8674363
802253649179086848,tim duncan,1,1,0.8612186
802260104401686528,tim duncan,1,1,0.9677284
802263744969641984,tim duncan,1,1,0.7504004
802264230778916864,tim duncan,1,1,0.8800112
802265389551927296,tim duncan,1,1,0.95898056
802270177756745728,tim duncan,1,1,0.97089684
802271982309896197,tim duncan,0,1,0.7581773
802275659254931456,tim duncan,1,1,0.73661983
802285739870404609,tim duncan,1,1,0.9088675
802296536860360704,tim duncan,1,1,0.869774
802299637637861376,tim duncan,1,1,0.92202127
802302114177413122,tim duncan,1,1,0.73921263
802313969260109824,tim duncan,1,1,0.96515137
802315683258363904,tim duncan,1,1,0.922488
802317759518384128,tim duncan,1,1,0.93223006
802318014188318720,tim duncan,1,1,0.9452567
802323962214674436,tim duncan,1,1,0.6070409
802324362711810048,tim duncan,1,1,0.5801593
802329805349789696,tim duncan,1,1,0.6452783
802331551556136960,tim duncan,0,1,0.92048645
802332594448658432,tim duncan,1,1,0.95333624
802337394951266304,tim duncan,1,1,0.93936193
802341129303666688,tim duncan,1,1,0.9578309
802341946673037316,tim duncan,0,1,0.668694
802342187891564544,tim duncan,1,1,0.71197647
802345264153407488,tim duncan,1,1,0.8516329
802348156558123009,tim duncan,1,1,0.9014361
802352762587521024,tim duncan,1,1,0.70448494
802360311995138048,tim duncan,1,1,0.6373328
802375873374527488,tim duncan,1,1,0.91001767
802380910117040128,tim duncan,1,1,0.9182223
802389954047315968,tim duncan,1,1,0.8510653
802165984689692672,tipp,1,1,0.8192473
802170405859590144,tipp,0,1,0.6930571
802175625381429248,tipp,1,1,0.9891725
802181739124760576,tipp,1,1,0.9552618
802185186947584000,tipp,0,1,0.9312737
802188825325961216,tipp,1,1,0.7487191
802191092254904320,tipp,1,1,0.9525142
802191591490338816,tipp,1,1,0.97660166
802204108694360065,tipp,1,1,0.9882673
802206541101367296,tipp,1,1,0.97973645
802228914290655232,tipp,1,1,0.995823
802231057600770048,tipp,1,1,0.98577064
802231469917798400,tipp,0,1,0.98670745
802233916560121860,tipp,0,1,0.71051776
802235353537056770,tipp,1,1,0.98455477
802238342096179200,tipp,0,1,0.8498558
802238406667419648,tipp,0,1,0.6675463
802239150405591045,tipp,0,1,0.93879676
802248995187793920,tipp,0,1,0.6547728
802266269164703745,tipp,1,1,0.9521848
802286323444789248,tipp,1,1,0.98958814
802288525588787200,tipp,1,1,0.9914017
802314458014109696,tipp,1,1,0.7256733
802323864411701248,tipp,1,1,0.957121
802332537632669697,tipp,1,1,0.98419935
802339445601107968,tipp,0,1,0.76987433
802340257215574016,tipp,1,1,0.9712969
802347421518983168,tipp,0,1,0.77249056
802347799698345984,tipp,0,1,0.7369421
802352075099152384,tipp,1,1,0.943831
802394292501225472,tipp,1,1,0.9869207
802396999798689792,tipp,1,1,0.9752809
802398097267687424,tipp,0,1,0.89934146
802402728894992384,tipp,1,1,0.96715754
802409680840654848,tipp,1,1,0.981564
802412734583283712,tipp,0,1,0.91896814
802352104438374401,tpp,0,0,0.35772884
802352301444886528,tpp,0,0,0.2389813
802352815595196416,tpp,1,1,0.5900985
802352857991303168,tpp,0,0,0.23863304
802353416886325248,tpp,1,1,0.6442513
802354453680680960,tpp,0,1,0.7091335
802356304778035200,tpp,0,1,0.57209355
802356765782343680,tpp,0,0,0.41540235
802357671336624129,tpp,0,0,0.303715
802360046831202304,tpp,0,1,0.78436136
802360485676871680,tpp,0,0,0.089282036
802362558002757632,tpp,0,0,0.31684527
802363313233559552,tpp,0,0,0.20832172
802365203312680960,tpp,1,0,0.17041612
802366199187111937,tpp,0,1,0.53663146
802366414950535168,tpp,0,1,0.65207005
802366835853139968,tpp,0,0,0.44498104
802367219682263040,tpp,0,1,0.56665534
802367371956469760,tpp,0,0,0.072055906
802368949065117697,tpp,0,0,0.33679515
802369012739014656,tpp,0,1,0.58633554
802370338281529345,tpp,0,1,0.52074814
802370341158797312,tpp,0,0,0.3615327
802370933067513856,tpp,0,0,0.3157903
802372709703241729,tpp,0,0,0.25343055
802373040923254784,tpp,0,0,0.20566395
802376802693877760,tpp,0,0,0.06394443
802377018763571200,tpp,1,1,0.58368146
802377096756531200,tpp,0,0,0.3333296
802377417293762561,tpp,0,0,0.48952675
802380594298634241,tpp,0,0,0.42194372
802382377049669633,tpp,0,1,0.65418506
802382752934858753,tpp,0,1,0.60972023
802382771263979520,tpp,0,0,0.15960947
802386645651746817,tpp,0,1,0.7782971
802386766980325376,tpp,0,0,0.47540134
802387693225312256,tpp,0,1,0.50035197
802387925560332288,tpp,0,0,0.15139455
802387947681030145,tpp,0,0,0.36443716
802390402863132672,tpp,0,0,0.1059216
802357631654494209,trump cabinet,1,0,0.05779469
802357774684487680,trump cabinet,0,0,0.08364189
802357902308577284,trump cabinet,1,0,0.18780875
802358016481710081,trump cabinet,0,0,0.1332162
802358178230968320,trump cabinet,0,0,0.05956596
802358715538096128,trump cabinet,0,0,0.16053465
802358736396296192,trump cabinet,0,0,0.061782658
802358924846497792,trump cabinet,0,0,0.07761201
802359241646473220,trump cabinet,0,0,0.06801015
802364013883564032,trump cabinet,0,0,0.20145589
802364103020793856,trump cabinet,0,0,0.06104386
802364381547859968,trump cabinet,1,0,0.3450076
802365163835793408,trump cabinet,0,0,0.13126418
802365276738166788,trump cabinet,0,0,0.12892398
802365962485977088,trump cabinet,0,0,0.07552034
802366094786891777,trump cabinet,0,0,0.04656419
802366326106771456,trump cabinet,0,0,0.34673005
802366380905373697,trump cabinet,0,0,0.07262799
802366785718583296,trump cabinet,0,0,0.06555739
802366803838046208,trump cabinet,0,0,0.06742364
802366935929421824,trump cabinet,0,0,0.09292555
802367662454018048,trump cabinet,0,0,0.13518697
802369225486663680,trump cabinet,0,0,0.1090503
802370351992864772,trump cabinet,0,0,0.24156132
802370458943242240,trump cabinet,0,0,0.08718076
802371317689241600,trump cabinet,0,0,0.050520867
802371427307438080,trump cabinet,0,0,0.14675221
802372651238957056,trump cabinet,0,0,0.039358854
802372915891204096,trump cabinet,0,0,0.092241615
802377565579059200,trump cabinet,0,0,0.1429446
802377962947420160,trump cabinet,0,0,0.16957536
802378860537008128,trump cabinet,0,0,0.17657244
802379003260731392,trump cabinet,0,0,0.0788469
802379025553485824,trump cabinet,0,0,0.06766415
802380811597152256,trump cabinet,0,0,0.06348798
802381178888196096,trump cabinet,0,0,0.09148225
802381306621558788,trump cabinet,1,0,0.17043698
802381381426937856,trump cabinet,0,0,0.23257983
802382302001041409,trump cabinet,1,0,0.16879943
802382315640848384,trump cabinet,0,0,0.31020865
802382591026495488,trump cabinet,0,0,0.07406667
802383281459171328,trump cabinet,0,0,0.1143997
802383782779072512,trump cabinet,0,0,0.08178803
802384037985845249,trump cabinet,0,0,0.25161356
802384421961797633,trump cabinet,0,0,0.179023
802384451216883712,trump cabinet,0,0,0.074988246
802384670960717824,trump cabinet,0,0,0.07956076
802386102657040384,trump cabinet,0,0,0.10541192
802386320840503296,trump cabinet,0,0,0.2560411
802386783178616832,trump cabinet,1,0,0.108585715
802386899184689152,trump cabinet,0,0,0.07109085
802324352800698368,trump protest,0,0,0.42753303
802325427188563968,trump protest,1,1,0.5028725
802325706126434304,trump protest,0,0,0.23628244
802328155788873728,trump protest,0,0,0.106850505
802329716049006592,trump protest,0,0,0.17269984
802330566020341761,trump protest,0,0,0.10726473
802330664980934656,trump protest,0,0,0.16294208
802332670109908992,trump protest,0,0,0.12588644
802333334189801472,trump protest,0,0,0.2786029
802333813024165888,trump protest,0,0,0.048898578
802333920905695232,trump protest,0,0,0.09416574
802334659782856705,trump protest,0,0,0.057910383
802334869531594752,trump protest,0,0,0.15859842
802334988003745792,trump protest,0,0,0.0948638
802336340310249472,trump protest,0,0,0.08679783
802336672515883008,trump protest,0,0,0.08019149
802338419124801536,trump protest,0,0,0.08614075
802338781512667136,trump protest,0,0,0.09407705
802339000111415298,trump protest,0,0,0.16144851
802339320145256449,trump protest,0,0,0.27665392
802340837573230593,trump protest,1,1,0.79455096
802341755194576897,trump protest,0,0,0.16385421
802344202080256000,trump protest,0,0,0.09419221
802347067582586880,trump protest,0,0,0.051292956
802347827149971456,trump protest,0,0,0.14747325
802348206818557952,trump protest,0,0,0.14499184
802350560519163906,trump protest,0,0,0.3123448
802350811565191169,trump protest,0,0,0.12586871
802351593450401793,trump protest,0,0,0.21304643
802352844154306561,trump protest,0,0,0.15395615
802352983883120640,trump protest,0,0,0.17550579
802353541746552832,trump protest,0,0,0.075663954
802355333003739137,trump protest,0,0,0.16019833
802356911026774016,trump protest,0,0,0.17532519
802357584141385728,trump protest,0,0,0.3513643
802359290594021376,trump protest,0,0,0.048947662
802359872318738432,trump protest,0,0,0.2663203
802360445734555649,trump protest,0,0,0.09870988
802361970846375936,trump protest,0,0,0.06437966
802362123762417664,trump protest,0,0,0.10679585
802362645776977920,trump protest,0,0,0.16184217
802363553604861952,trump protest,0,0,0.18095207
802365012731801600,trump protest,1,1,0.59237957
802367050630959104,trump protest,1,0,0.17492625
802367728715763712,trump protest,0,0,0.23959833
802370171302096896,trump protest,0,0,0.09183049
802371725140918273,trump protest,0,0,0.06306401
802373830798737408,trump protest,0,0,0.08087182
802375333986975746,trump protest,0,0,0.08198336
802376497512271874,trump protest,0,0,0.4328155
802381035237494785,trump protest,0,0,0.058985204
802381656761901056,trump protest,0,0,0.4330161
802382159671480320,trump protest,0,0,0.09487593
802382709897109504,trump protest,0,0,0.05906424
802383979756171264,trump protest,0,0,0.13617623
802341874182815744,trump transition,0,0,0.091145545
802342351926501380,trump transition,0,0,0.09699315
802342497926180864,trump transition,0,0,0.08912209
802342770480324608,trump transition,0,0,0.19034147
802342814344282113,trump transition,0,0,0.09225848
802343573911957504,trump transition,1,0,0.07419211
802345221207900160,trump transition,0,0,0.050551325
802346145309564930,trump transition,0,0,0.18221718
802346154885312512,trump transition,0,0,0.036107898
802352206208843776,trump transition,0,0,0.1332677
802353960258453504,trump transition,0,0,0.058390707
802355473320067072,trump transition,0,0,0.3302111
802356571313410049,trump transition,0,0,0.06109649
802358181334642688,trump transition,0,0,0.0945819
802361232183398400,trump transition,0,0,0.066272944
802361238453972992,trump transition,0,0,0.07199651
802362303228346368,trump transition,0,0,0.05654648
802363606453125121,trump transition,0,0,0.19921249
